ID,name
32,國立臺北教育大學
22,國立高雄師範大學
150,國立宜蘭大學
16,國立中央大學
33,國立臺南大學
41,國立中正大學
50,實踐大學
15,逢甲大學
23,國立彰化師範大學
35,臺北市立大學
65,玄奘大學
45,義守大學
2,國立臺灣師範大學
47,世新大學
153,國立金門大學
63,國立臺南藝術大學
7,高雄醫學大學
40,元智大學
5,東吳大學
6,國立政治大學
34,國立東華大學
152,馬偕醫學院
25,國立陽明大學
108,慈濟大學
20,輔仁大學
132,稻江科技暨管理學院
113,中信金融管理學院
58,國立暨南國際大學
100,國立嘉義大學
133,明道大學
134,亞洲大學
9,東海大學
3,國立中興大學
27,國立中山大學
1,國立臺灣大學
26,中山醫學大學
31,國立臺中教育大學
38,國立臺東大學
42,大葉大學
101,國立高雄大學
59,南華大學
112,康寧大學
8,中原大學
56,國立臺灣藝術大學
60,國立臺灣體育運動大學
11,國立清華大學
14,淡江大學
151,國立聯合大學
28,國立臺北藝術大學
18,靜宜大學
19,大同大學
79,真理大學
46,銘傳大學
36,國立屏東大學
39,國立體育大學
21,國立臺灣海洋大學
154,臺北基督學院
17,中國文化大學
43,中華大學
4,國立成功大學
44,華梵大學
12,中國醫藥大學
130,佛光大學
99,國立臺北大學
13,國立交通大學
110,開南大學
30,長庚大學
109,臺北醫學大學
111,台灣首府大學
51,長榮大學
